test_case,compile_time,run_time
h-5-03.sy,0.153506,0.123396
h-9-02.sy,0.162425,0.004507
h-2-02.sy,0.170124,0.158875
h-4-03.sy,0.163770,0.057389
shuffle1.sy,0.163141,0.384794
01_mm1.sy,0.165293,0.022195
gameoflife-p61glidergun.sy,0.206635,0.065654
h-7-01.sy,0.161636,0.010109
h-5-02.sy,0.168241,0.128106
h-4-01.sy,0.162969,0.007121
h-2-03.sy,0.165059,0.234338
crypto-3.sy,0.193018,0.038141
if-combine1.sy,0.193783,0.003715
crypto-1.sy,0.183018,0.083332
01_mm2.sy,0.195206,0.085817
matmul1.sy,0.206857,0.051166
h-8-03.sy,0.175745,0.121834
sort_search.sy,0.171705,0.164852
03_sort3.sy,0.179024,0.092317
h-11-01.sy,0.170829,0.189316
04_spmv1.sy,0.171699,0.200056
shuffle0.sy,0.159061,0.043397
crypto-2.sy,0.180637,0.059451
03_sort2.sy,0.173962,10.680398
sl1.sy,0.147599,0.112589
h-8-02.sy,0.170027,0.118413
h-1-03.sy,0.166394,0.096901
h-4-02.sy,0.163009,0.002805
transpose2.sy,0.168163,0.137552
h-10-02.sy,0.184821,0.034887
sl3.sy,0.209497,0.017309
h-9-03.sy,0.166545,0.003590
fft1.sy,0.183515,5.232330
transpose1.sy,0.154473,0.016155
h-1-01.sy,0.159752,0.018589
h-1-02.sy,0.166733,0.004298
h-11-03.sy,0.178662,0.404564
fft0.sy,0.177162,0.005245
transpose0.sy,0.168499,0.011204
matmul3.sy,0.171810,0.096597
h-8-01.sy,0.168024,0.120966
01_mm3.sy,0.174641,0.045804
04_spmv2.sy,0.176466,0.005916
h-2-01.sy,0.158267,0.163537
if-combine3.sy,0.191146,0.065421
gameoflife-oscillator.sy,0.194731,0.047331
h-5-01.sy,0.176368,0.126383
h-10-03.sy,0.177039,0.072864
sl2.sy,0.162497,0.222166
h-11-02.sy,0.175042,0.082704
gameoflife-gosper.sy,0.376595,0.003479
shuffle2.sy,0.245948,0.127175
fft2.sy,0.185261,0.013759
matmul2.sy,0.181723,0.163739
04_spmv3.sy,0.176380,0.209191
if-combine2.sy,0.223420,0.041645
h-9-01.sy,0.184374,0.022883
h-10-01.sy,0.184756,0.018880
03_sort1.sy,0.181450,0.002661
