test_case,compile_time,run_time
37_op_priority3.sy,0.479131,0.074177
07_const_var_defn3.sy,0.386448,0.086497
72_hanoi.sy,0.805285,0.075440
27_scope5.sy,1.153441,0.044252
44_stmt_expr.sy,0.312502,0.052072
64_calculator.sy,0.359211,0.040179
95_float.sy,1.069873,0.073019
85_long_code.sy,0.364728,0.054282
23_if_test4.sy,0.848434,0.057067
22_matrix_multiply.sy,0.388043,0.051601
71_full_conn.sy,0.873380,0.064450
22_if_test3.sy,0.495088,0.079225
01_multiple_returns.sy,0.708464,0.226144
05_param_name.sy,0.408908,0.051026
12_DSU.sy,0.346847,0.064324
18_prim.sy,0.972415,0.051383
87_many_params.sy,0.391085,0.055429
53_scope2.sy,1.029897,0.179788
94_nested_loops.sy,0.397402,0.054813
20_rem.sy,0.825926,0.051085
18_divc.sy,0.416340,0.064821
11_BST.sy,0.786964,0.062468
49_if_complex_expr.sy,0.560219,0.091626
10_var_defn_func.sy,0.795176,0.064191
68_brainfk.sy,1.548053,0.059100
74_kmp.sy,0.463024,0.309639
60_sort_test6.sy,0.470315,0.079250
52_scope.sy,0.312974,0.050086
90_many_locals.sy,0.939888,0.071046
46_hex_defn.sy,0.441637,0.044007
17_div.sy,0.847357,0.062687
63_big_int_mul.sy,0.309911,0.067291
32_while_if_test2.sy,0.404460,0.316689
97_matrix_sub.sy,0.782587,0.045973
14_subc.sy,0.306288,0.041970
59_sort_test5.sy,0.848991,0.057661
88_many_params2.sy,0.410574,0.044132
38_light2d.sy,0.954501,0.091287
93_nested_calls.sy,0.392510,0.043636
51_short_circuit3.sy,0.353251,0.269119
06_const_var_defn2.sy,0.635778,0.049703
36_op_priority2.sy,0.355471,0.049252
62_percolation.sy,0.873828,0.041658
83_long_array.sy,0.362966,0.033442
77_substr.sy,0.288504,0.043441
09_func_defn.sy,0.892649,0.054601
82_long_func.sy,0.461627,0.065160
19_mod.sy,0.895442,0.047143
54_hidden_var.sy,0.388126,0.230946
86_long_code2.sy,1.099756,0.061145
24_if_test5.sy,0.411700,0.092457
35_op_priority1.sy,0.973379,0.047274
55_sort_test1.sy,0.336501,0.052335
66_exgcd.sy,0.905914,0.043488
84_long_array2.sy,0.362084,0.173015
47_hex_oct_add.sy,0.956977,0.066866
10_DFS.sy,0.405301,0.086256
30_continue.sy,0.927220,0.048914
96_matrix_add.sy,0.488432,0.052244
30_many_dimensions.sy,0.796087,0.088361
21_union_find.sy,0.338605,0.083454
37_dct.sy,0.446387,0.057555
75_max_flow.sy,1.260339,0.395027
06_func_name.sy,0.994014,0.085613
13_sub2.sy,0.949821,0.066902
40_unary_op.sy,0.597405,0.094281
03_arr_defn2.sy,0.916955,0.078674
16_mulc.sy,0.560936,0.040307
26_scope4.sy,2.083783,0.068626
91_many_locals2.sy,1.248183,0.080547
00_comment2.sy,0.662955,0.096774
39_op_priority5.sy,0.721947,0.034524
76_n_queens.sy,0.291095,0.039261
65_color.sy,0.513435,0.170798
56_sort_test2.sy,0.855208,0.043905
27_while_test2.sy,0.300686,0.041640
57_sort_test3.sy,0.571206,0.248409
08_global_arr_init.sy,0.449633,0.055165
31_while_if_test1.sy,0.421992,0.343250
25_scope3.sy,0.572709,0.060227
12_addc.sy,0.396954,0.054229
58_sort_test4.sy,0.882822,0.059718
43_logi_assign.sy,0.489851,0.065074
34_arr_expr_len.sy,0.784781,0.048665
29_long_line.sy,15.402738,0.118050
35_math.sy,0.476783,0.079984
92_register_alloc.sy,0.619343,0.207494
05_arr_defn4.sy,0.521578,0.072042
79_var_name.sy,0.585866,0.101652
14_dp.sy,0.517566,0.062065
04_arr_defn3.sy,0.374295,0.068783
21_if_test2.sy,0.783770,0.061984
19_search.sy,0.451069,0.069133
23_json.sy,3.853467,0.076347
09_BFS.sy,0.534729,0.063064
33_multi_branch.sy,0.984648,0.086825
00_main.sy,0.563350,0.096315
39_fp_params.sy,0.705698,0.077191
15_graph_coloring.sy,0.706567,0.185794
67_reverse_output.sy,0.648476,0.062178
24_array_only.sy,0.477348,0.206295
15_mul.sy,1.087453,0.064591
02_var_defn3.sy,0.913619,0.049884
98_matrix_mul.sy,0.398366,0.049999
16_k_smallest.sy,0.533453,0.134326
45_comment1.sy,0.561247,0.052135
04_break_continue.sy,0.396233,0.051000
69_expr_eval.sy,0.963775,0.068557
13_LCA.sy,0.503158,0.192827
29_break.sy,0.760767,0.077882
73_int_io.sy,0.623749,0.065596
38_op_priority4.sy,0.853669,0.065799
99_matrix_tran.sy,0.349919,0.062638
41_unary_op2.sy,0.920825,0.056101
25_while_if.sy,0.411073,0.043526
11_add2.sy,0.949507,0.056246
80_chaos_token.sy,0.600724,0.090881
32_many_params3.sy,0.945486,0.076991
31_many_indirections.sy,0.808773,0.143201
33_while_if_test3.sy,0.901164,0.094483
61_sort_test7.sy,1.618493,0.252401
48_assign_complex_expr.sy,0.874431,0.089103
36_rotate.sy,1.106641,0.184119
17_maximal_clique.sy,0.603209,0.167903
07_arr_init_nd.sy,0.889137,0.083327
28_while_test3.sy,1.151803,0.070271
50_short_circuit.sy,0.640236,0.327938
70_dijkstra.sy,1.048881,0.057527
01_var_defn2.sy,0.941178,0.049536
89_many_globals.sy,0.511820,0.086877
28_side_effect2.sy,1.314561,0.282221
02_ret_in_block.sy,1.157067,0.077792
34_multi_loop.sy,0.900000,0.153666
81_skip_spaces.sy,0.894310,0.156211
26_while_test1.sy,0.709536,0.091800
20_sort.sy,1.093396,0.078997
03_branch.sy,0.619187,0.052684
78_side_effect.sy,0.902786,0.059709
08_const_array_defn.sy,0.555371,0.056184
42_empty_stmt.sy,1.050156,0.063261
